,Unnamed: 0,Tên Sách,Ảnh bìa,Thể loại,Nội dung tóm tắt,Giá bìa,Kích thước,Số trang,Tác giả,Nhà Xuất Bản,Dịch giả,Nhà Phát Hành,Loại sản phẩm,Tên Sách.1,Ảnh bìa.1,Thể loại.1,Tác giả.1,Nội dung tóm tắt.1,Giá bìa.1,Công ty phát hành,Ngày xuất bản,Loại bìa,Số trang.1,Nhà xuất bản,Kích thước.1,Dịch Giả,Phiên bản
211,211,Combo Lý Quang Diệu - Những Điều Tôi Biết + Lý Quang Diệu Kỷ Luật Thép Của Singapore (Kinh tế - Xã Hội) ,https://salt.tikicdn.com/cache/280x280/ts/product/5a/e9/d7/19238d4bf1cd28bed93c3993c87d2dc3.jpg,NHÂN VẬT - SỰ KIỆN ,"Lý Quang Diệu - Những Điều Tôi BiếtSách viết về Lý Quang Diệu từ bối cảnh lịch sử đặc biệt, đánh giá Lý Quang Diệu qua những năm đấu tranh độc lập, bôn ba x ây dựng đất nước.Tác giả cuốn sách này k...",306000.0,<p>16*23*5</p>,,Nhiều Tác Giả,,,,,Combo Lý Quang Diệu - Những Điều Tôi Biết + Lý Quang Diệu Kỷ Luật Thép Của Singapore (Kinh tế - Xã Hội) ,https://salt.tikicdn.com/cache/280x280/ts/product/5a/e9/d7/19238d4bf1cd28bed93c3993c87d2dc3.jpg,NHÂN VẬT - SỰ KIỆN ,Nhiều Tác Giả,"Lý Quang Diệu - Những Điều Tôi BiếtSách viết về Lý Quang Diệu từ bối cảnh lịch sử đặc biệt, đánh giá Lý Quang Diệu qua những năm đấu tranh độc lập, bôn ba x ây dựng đất nước.Tác giả cuốn sách này k...",306000.0,Nhà sách Minh Thắng,,,,,<p>16*23*5</p>,,
212,212,Lão Tử Mưu Lược Tung Hoành,https://salt.tikicdn.com/cache/280x280/media/catalog/product/i/m/img827 - copy.u335.d20160831.t115130.751607.jpg,NHÂN VẬT - SỰ KIỆN ,"Lão Tử Mưu Lược Tung Hoành Lão Tử là một nhân vật chính yếu trong triết học Trung Quốc, sự tồn tại của ông trong lịch sử hiện vẫn đang còn được tranh cãi. Trong khoảng năm 580 đến 571 TCN, gia tộc nư...",78300.0,13.5 x 21 cm,256.0,Tô Hồng,,,,,Lão Tử Mưu Lược Tung Hoành,https://salt.tikicdn.com/cache/280x280/media/catalog/product/i/m/img827 - copy.u335.d20160831.t115130.751607.jpg,NHÂN VẬT - SỰ KIỆN ,Tô Hồng,"Lão Tử Mưu Lược Tung Hoành Lão Tử là một nhân vật chính yếu trong triết học Trung Quốc, sự tồn tại của ông trong lịch sử hiện vẫn đang còn được tranh cãi. Trong khoảng năm 580 đến 571 TCN, gia tộc nư...",78300.0,VanLangBooks,2016-06-30 00:00:00,,256.0,,13.5 x 21 cm,,
213,213,Machiavelli,https://salt.tikicdn.com/cache/280x280/ts/product/73/d6/75/1490d7d05d6c9e47f399e436d7771bb5.jpg,NHÂN VẬT - SỰ KIỆN ,"Niccolò di Bernardo dei Machiavelli (03/05/1469 – 21/06/1527), ông là một nhà ngoại giao, nhà triết học chính trị, nhạc gia, nhà thơ, nhà soạn kịch. Ông được xem là một trong những sáng tổ của nền kho...",60000.0,13 x 20.5 cm,214.0,Quentin Skinner,,,,,Machiavelli,https://salt.tikicdn.com/cache/280x280/ts/product/73/d6/75/1490d7d05d6c9e47f399e436d7771bb5.jpg,NHÂN VẬT - SỰ KIỆN ,Quentin Skinner,"Niccolò di Bernardo dei Machiavelli (03/05/1469 – 21/06/1527), ông là một nhà ngoại giao, nhà triết học chính trị, nhạc gia, nhà thơ, nhà soạn kịch. Ông được xem là một trong những sáng tổ của nền kho...",60000.0,Domino Books,2020-02-02 00:00:00,Bìa mềm,214.0,Nhà Xuất Bản Đà Nẵng,13 x 20.5 cm,,
214,214,Sách - Nhân vật nổi tiếng thế giới - Khoa học và phát minh (tặng kèm bookmark thiết kế),https://salt.tikicdn.com/cache/280x280/ts/product/0c/2c/4d/f03b84e063bed8ea43e3d37809fe3763.jpg,NHÂN VẬT - SỰ KIỆN ,"       Dịch giả: Cao Thu Thủy   Số trang: 126   Kích thước: 24x31 cm   Ngày phát hành: 03-2020   Nhắc đến khoa học, hẳn chúng ta sẽ nghĩ ngay đến kiến thức. Nhưng cuốn sách này không chỉ chứa ...",118500.0,,,Nhiều Tác Giả,,,,,Sách - Nhân vật nổi tiếng thế giới - Khoa học và phát minh (tặng kèm bookmark thiết kế),https://salt.tikicdn.com/cache/280x280/ts/product/0c/2c/4d/f03b84e063bed8ea43e3d37809fe3763.jpg,NHÂN VẬT - SỰ KIỆN ,Nhiều Tác Giả,"       Dịch giả: Cao Thu Thủy   Số trang: 126   Kích thước: 24x31 cm   Ngày phát hành: 03-2020   Nhắc đến khoa học, hẳn chúng ta sẽ nghĩ ngay đến kiến thức. Nhưng cuốn sách này không chỉ chứa ...",118500.0,Nhã Nam,,,,Nhà Xuất Bản Hà Nội,,,
215,215,44 Đời Tổng Thống Hoa Kỳ - Cuốn Sách Tinh Hoa Về Danh Nhân Bán Chạy Số 1 Thế Giới (tặng kèm bookmark Sáng Tạo ),https://salt.tikicdn.com/cache/280x280/ts/product/57/4e/fe/4f66b97eb780279fa8c66e97259c0f44.jpg,NHÂN VẬT - SỰ KIỆN ,"Sách danh nhân số 1: 44 Đời Tổng Thống Hoa Kỳ (tặng kèm bookmark thiết kế aha)Cuốn sách giúp chúng ta hiểu được sự bon chen khốc liệt, sự bại thành của từng tổng thống Hoa Kỳ, qua đó cũng hiểu thêm ...",417000.0,,,William A DeGregorio,,,,,44 Đời Tổng Thống Hoa Kỳ - Cuốn Sách Tinh Hoa Về Danh Nhân Bán Chạy Số 1 Thế Giới (tặng kèm bookmark Sáng Tạo ),https://salt.tikicdn.com/cache/280x280/ts/product/57/4e/fe/4f66b97eb780279fa8c66e97259c0f44.jpg,NHÂN VẬT - SỰ KIỆN ,William A DeGregorio,"Sách danh nhân số 1: 44 Đời Tổng Thống Hoa Kỳ (tặng kèm bookmark thiết kế aha)Cuốn sách giúp chúng ta hiểu được sự bon chen khốc liệt, sự bại thành của từng tổng thống Hoa Kỳ, qua đó cũng hiểu thêm ...",417000.0,Alphabooks,,Bìa mềm,,,,,
216,216,Những Mẩu Chuyện Về Đời Hoạt Động Của Hồ Chủ Tịch,https://salt.tikicdn.com/cache/280x280/ts/product/22/d2/30/81ef72e16e36fe67d34bff95580080bc.jpg,NHÂN VẬT - SỰ KIỆN ,Cuốn sách kể lại những mẩu chuyện về đời hoạt động của Chủ tịch Hồ Chí Minh từ lúc ra đi tìm đường cứu nước cho đến những năm đầu kháng chiến chống thực dân Pháp xâm lược.Cuốn sách giúp bạn đọc hiểu ...,40890.0,12 x 18 cm,210.0,Trần Dân Tiên,,,,,Những Mẩu Chuyện Về Đời Hoạt Động Của Hồ Chủ Tịch,https://salt.tikicdn.com/cache/280x280/ts/product/22/d2/30/81ef72e16e36fe67d34bff95580080bc.jpg,NHÂN VẬT - SỰ KIỆN ,Trần Dân Tiên,Cuốn sách kể lại những mẩu chuyện về đời hoạt động của Chủ tịch Hồ Chí Minh từ lúc ra đi tìm đường cứu nước cho đến những năm đầu kháng chiến chống thực dân Pháp xâm lược.Cuốn sách giúp bạn đọc hiểu ...,40890.0,NXB Chính Trị Quốc Gia Sự Thật,2020-08-01 00:00:00,Bìa mềm,210.0,Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật,12 x 18 cm,,
217,217,Truyện Trạng Đông Nam Á,https://salt.tikicdn.com/cache/280x280/ts/product/af/7d/ed/7c2be4ae474218eb128ad289d7a9ed79.jpg,NHÂN VẬT - SỰ KIỆN ,"Truyện Trạng Đông Nam ÁCuốn sách sưu tầm một số câu chuyện về các nhân vật trạng của ba nước Việt Nam - Lào - Campuchia như : Trạng Quỳnh. Trạng Lợn, Xi&...",49000.0,12.5 x 20.5 cm,,Trương Sỹ Hùng,,,,,Truyện Trạng Đông Nam Á,https://salt.tikicdn.com/cache/280x280/ts/product/af/7d/ed/7c2be4ae474218eb128ad289d7a9ed79.jpg,NHÂN VẬT - SỰ KIỆN ,Trương Sỹ Hùng,"Truyện Trạng Đông Nam ÁCuốn sách sưu tầm một số câu chuyện về các nhân vật trạng của ba nước Việt Nam - Lào - Campuchia như : Trạng Quỳnh. Trạng Lợn, Xi&...",49000.0,NXB Chính Trị Quốc Gia,2017-11-03 10:36:00,Bìa mềm,,Nhà Xuất Bản Chính Trị Quốc Gia,12.5 x 20.5 cm,,
218,218,Sách - Nhân vật nổi tiếng thế giới - Các lãnh tụ lẫy lừng (tặng kèm bookmark thiết kế),https://salt.tikicdn.com/cache/280x280/ts/product/55/fc/b5/176c4e14c83f9afcb32ea3de49e7bb68.jpg,NHÂN VẬT - SỰ KIỆN ,       Dịch giả: Mai Xuân Hương   Số trang: 126   Kích thước: 24x31 cm   Ngày phát hành: 09-2019   Mong muốn được sống tử tế và sống có ích là điều then chốt tạo nên một cuộc sống hạnh phúc ch...,117000.0,,,Nhiều Tác Giả,,,,,Sách - Nhân vật nổi tiếng thế giới - Các lãnh tụ lẫy lừng (tặng kèm bookmark thiết kế),https://salt.tikicdn.com/cache/280x280/ts/product/55/fc/b5/176c4e14c83f9afcb32ea3de49e7bb68.jpg,NHÂN VẬT - SỰ KIỆN ,Nhiều Tác Giả,       Dịch giả: Mai Xuân Hương   Số trang: 126   Kích thước: 24x31 cm   Ngày phát hành: 09-2019   Mong muốn được sống tử tế và sống có ích là điều then chốt tạo nên một cuộc sống hạnh phúc ch...,117000.0,Nhã Nam,,,,Nhà Xuất Bản Hà Nội,,,
219,219,Sách - Herstory - Cuộc đời 50 người phụ nữ gây chấn động thế giới (tặng kèm bookmark thiết kế),https://salt.tikicdn.com/cache/280x280/ts/product/04/2c/ef/474ce54b131819d3140ad24629c10b91.jpg,NHÂN VẬT - SỰ KIỆN ,"       Tác giả: Katherine Halligan   Dịch giả: Nguyễn Thị Hà   Nhà xuất bản: Thế Giới   Số trang: 118   Kích thước: 25x 29 cm.   Ngày phát hành: 10-01-2020.   Lịch sử thường chỉ gồm những ""t...",170040.0,,,Katherine Halligan,,,,,Sách - Herstory - Cuộc đời 50 người phụ nữ gây chấn động thế giới (tặng kèm bookmark thiết kế),https://salt.tikicdn.com/cache/280x280/ts/product/04/2c/ef/474ce54b131819d3140ad24629c10b91.jpg,NHÂN VẬT - SỰ KIỆN ,Katherine Halligan,"       Tác giả: Katherine Halligan   Dịch giả: Nguyễn Thị Hà   Nhà xuất bản: Thế Giới   Số trang: 118   Kích thước: 25x 29 cm.   Ngày phát hành: 10-01-2020.   Lịch sử thường chỉ gồm những ""t...",170040.0,Nhã Nam,,,,Nhà Xuất Bản Thế Giới,,,
220,220,Sách - Thomas Jefferson - Nhân sư Mỹ,https://salt.tikicdn.com/cache/280x280/ts/product/7a/07/56/12d19f9f540050d16bd8ca9f4e6ddd84.jpg,NHÂN VẬT - SỰ KIỆN ,"       Thomas Jefferson: Nhân Sư Mỹ   “Thomas Jefferson: Nhân sư Mỹ là cuốn sách không chỉ viết về một trong những Người cha Lập quốc được yêu thích nhất của nước Mỹ, mà còn về nền chính trị và c...",182000.0,,520.0,Joseph J. Ellis,,,,,Sách - Thomas Jefferson - Nhân sư Mỹ,https://salt.tikicdn.com/cache/280x280/ts/product/7a/07/56/12d19f9f540050d16bd8ca9f4e6ddd84.jpg,NHÂN VẬT - SỰ KIỆN ,Joseph J. Ellis,"       Thomas Jefferson: Nhân Sư Mỹ   “Thomas Jefferson: Nhân sư Mỹ là cuốn sách không chỉ viết về một trong những Người cha Lập quốc được yêu thích nhất của nước Mỹ, mà còn về nền chính trị và c...",182000.0,Alphabooks,,,520.0,Nhà Xuất Bản Thế Giới,,,
221,221,Học Tập Đạo Đức Bác Hồ (Tái Bản Lần Thứ Năm),https://salt.tikicdn.com/cache/280x280/ts/product/c8/c3/a7/18238069fa87cc1a2f1bd3bc7411aab4.jpg,NHÂN VẬT - SỰ KIỆN ,Nội dung cuốn sách gồm ba chương:Chương I: Tấm gương đạo đức Hồ Chí Minh;Chương II: Nội dung cơ bản của tư tưởng đạo đức Hồ Chí Minh;Chương III: Những vấn đề học tập và làm theo tấm gương đạo đức H...,66000.0,10 x 14.5 cm,316.0,Vũ Khiêu,,,,,Học Tập Đạo Đức Bác Hồ (Tái Bản Lần Thứ Năm),https://salt.tikicdn.com/cache/280x280/ts/product/c8/c3/a7/18238069fa87cc1a2f1bd3bc7411aab4.jpg,NHÂN VẬT - SỰ KIỆN ,Vũ Khiêu,Nội dung cuốn sách gồm ba chương:Chương I: Tấm gương đạo đức Hồ Chí Minh;Chương II: Nội dung cơ bản của tư tưởng đạo đức Hồ Chí Minh;Chương III: Những vấn đề học tập và làm theo tấm gương đạo đức H...,66000.0,NXB Chính Trị Quốc Gia Sự Thật,2020-08-01 00:00:00,Bìa mềm,316.0,Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật,10 x 14.5 cm,,
222,222,"Tấm Gương Tuổi Trẻ Việt Nam: Hai Chị Em Liệt Sĩ Minh Khai, Quang Thái",https://salt.tikicdn.com/cache/280x280/ts/product/ef/9a/96/37cb594d16460aebfc45f33314a7cb37.jpg,NHÂN VẬT - SỰ KIỆN ,"Tấm Gương Tuổi Trẻ Việt Nam: Hai Chị Em Liệt Sĩ Minh Khai, Quang Thái là quyển sách viết về quá trình hoạt động, tham gia cách mạng của hai chị em đồng chí Nguyễn Thị Minh Khai và Quang Thái. Quá đó s...",67000.0,13 x 20.5 cm,238.0,Bích Thuận,,,,,"Tấm Gương Tuổi Trẻ Việt Nam: Hai Chị Em Liệt Sĩ Minh Khai, Quang Thái",https://salt.tikicdn.com/cache/280x280/ts/product/ef/9a/96/37cb594d16460aebfc45f33314a7cb37.jpg,NHÂN VẬT - SỰ KIỆN ,Bích Thuận,"Tấm Gương Tuổi Trẻ Việt Nam: Hai Chị Em Liệt Sĩ Minh Khai, Quang Thái là quyển sách viết về quá trình hoạt động, tham gia cách mạng của hai chị em đồng chí Nguyễn Thị Minh Khai và Quang Thái. Quá đó s...",67000.0,Vinabook JSC,2017-11-05 11:16:00,Bìa mềm,238.0,,13 x 20.5 cm,,
223,223,Danh Nhân Văn Học Nghệ Thuật,https://salt.tikicdn.com/cache/280x280/ts/product/de/75/4e/984755914eb419980decdd2c26ab03a5.jpg,NHÂN VẬT - SỰ KIỆN ,"Trong suốt chiều dài phát triển của nhân loại, luôn luôn có những con người đã khắc tên mình vào lịch sử. Một Leonardo da Vinci được coi là thiên tài trong những thiên tài, một Einstein nổi tiếng với ...",40000.0,,184.0,Nguyễn Trường,,,,,Danh Nhân Văn Học Nghệ Thuật,https://salt.tikicdn.com/cache/280x280/ts/product/de/75/4e/984755914eb419980decdd2c26ab03a5.jpg,NHÂN VẬT - SỰ KIỆN ,Nguyễn Trường,"Trong suốt chiều dài phát triển của nhân loại, luôn luôn có những con người đã khắc tên mình vào lịch sử. Một Leonardo da Vinci được coi là thiên tài trong những thiên tài, một Einstein nổi tiếng với ...",40000.0,Nhà Sách Trí Đức,2019-01-08 00:00:00,Bìa mềm,184.0,,,,
224,224,Đại Tướng Võ Nguyên Giáp Với Cách Mạng Việt Nam,https://salt.tikicdn.com/cache/280x280/ts/product/84/97/40/ba6048a3ddb96dd7e2d94257c1ab89ae.JPG,NHÂN VẬT - SỰ KIỆN ,"Đại tướng Võ Nguyên Giáp là nhà lãnh đạo có uy tín lớn của Đảng, Nhà nước và nhân dân ta; người học trò xuất sắc và gần gũi của Chủ tịch Hồ Chí Minh; người chiến sĩ cách mạng kiên trung; vị Đại tướng ...",265000.0,,400.0,Quý Lâm,,,,,Đại Tướng Võ Nguyên Giáp Với Cách Mạng Việt Nam,https://salt.tikicdn.com/cache/280x280/ts/product/84/97/40/ba6048a3ddb96dd7e2d94257c1ab89ae.JPG,NHÂN VẬT - SỰ KIỆN ,Quý Lâm,"Đại tướng Võ Nguyên Giáp là nhà lãnh đạo có uy tín lớn của Đảng, Nhà nước và nhân dân ta; người học trò xuất sắc và gần gũi của Chủ tịch Hồ Chí Minh; người chiến sĩ cách mạng kiên trung; vị Đại tướng ...",265000.0,TRUNG TÂM GIỚI THIỆU SÁCH THÀNH PHỐ HỒ CHÍ MINH,2019-02-15 20:46:10,Bìa cứng,400.0,hong duc,,,THÔNG THƯỜNG
225,225,Truyện Danh Nhân Lê Quý Đôn,https://salt.tikicdn.com/cache/280x280/ts/product/0c/52/f3/7903240c5a8a772021932793269efc65.jpg,NHÂN VẬT - SỰ KIỆN ,"Giới thiệu tiểu sử, sự nghiệp của nhà bác học, nhà văn, nhà thơ, nhà chính trị, địa lý học, nhà ngoại giao Lê Quý Đôn và những tác phẩm tiêu biểu của ông....",67320.0,,268.0,Bùi Hạnh Cẩn,,,,,Truyện Danh Nhân Lê Quý Đôn,https://salt.tikicdn.com/cache/280x280/ts/product/0c/52/f3/7903240c5a8a772021932793269efc65.jpg,NHÂN VẬT - SỰ KIỆN ,Bùi Hạnh Cẩn,"Giới thiệu tiểu sử, sự nghiệp của nhà bác học, nhà văn, nhà thơ, nhà chính trị, địa lý học, nhà ngoại giao Lê Quý Đôn và những tác phẩm tiêu biểu của ông....",67320.0,Công Ty Cổ Phần Tri thức Văn Hóa Sách Việt Nam,2020-02-05 14:45:03,Bìa mềm,268.0,Nhà Xuất Bản Hội Nhà Văn,,,
226,226,Bác Hồ Của Nhân Dân (Tập bút ký - Tiểu luận chọn lọc),https://salt.tikicdn.com/cache/280x280/ts/product/c8/f0/b3/213f61c69a54eea9e201fdd232e12168.jpg,NHÂN VẬT - SỰ KIỆN ,"Bác Hồ của nhân dân là ấn phẩm tập hợp có chọn lọc những bài viết suốt 60 năm qua của Nhà bác Nguyễn Uyển theo chủ đề Tư tưởng - Đạo đức - Phong cách Chủ tịch Hồ Chí Minh, gồm ba phần chính:- Muôn đời...",153000.0,,452.0,Nguyễn Uyển,,,,,Bác Hồ Của Nhân Dân (Tập bút ký - Tiểu luận chọn lọc),https://salt.tikicdn.com/cache/280x280/ts/product/c8/f0/b3/213f61c69a54eea9e201fdd232e12168.jpg,NHÂN VẬT - SỰ KIỆN ,Nguyễn Uyển,"Bác Hồ của nhân dân là ấn phẩm tập hợp có chọn lọc những bài viết suốt 60 năm qua của Nhà bác Nguyễn Uyển theo chủ đề Tư tưởng - Đạo đức - Phong cách Chủ tịch Hồ Chí Minh, gồm ba phần chính:- Muôn đời...",153000.0,Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật,,,452.0,Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật,,,
227,227,Sách - Who? Chuyện kể về danh nhân thế giới - ALEXANDER FLEMING,https://salt.tikicdn.com/cache/280x280/ts/product/34/5d/08/c056206dcb99288dd8c8b468371e555e.jpg,NHÂN VẬT - SỰ KIỆN ,"WHO? CHUYỆN KỂ VỀ DANH NHÂN THẾ GIỚI - ALEXANDER FLEMINGTác giả: Lee Jongwon, Yoon SangsukKhuôn Khổ: 14.5x20.5 cmTrọng lượng: 185 gramBộ sách: Who? Chuyện kể về danh nhân thế giới GIỚI THIỆU TÁC...",46750.0,,176.0,"Lee Jongwon, Yoon Sangsuk",,,,,Sách - Who? Chuyện kể về danh nhân thế giới - ALEXANDER FLEMING,https://salt.tikicdn.com/cache/280x280/ts/product/34/5d/08/c056206dcb99288dd8c8b468371e555e.jpg,NHÂN VẬT - SỰ KIỆN ,"Lee Jongwon, Yoon Sangsuk","WHO? CHUYỆN KỂ VỀ DANH NHÂN THẾ GIỚI - ALEXANDER FLEMINGTác giả: Lee Jongwon, Yoon SangsukKhuôn Khổ: 14.5x20.5 cmTrọng lượng: 185 gramBộ sách: Who? Chuyện kể về danh nhân thế giới GIỚI THIỆU TÁC...",46750.0,NXB Kim Đồng,2021-04-17 21:14:40,Bìa mềm,176.0,Nhà Xuất Bản Kim Đồng,,,
228,228,Sách danh nhân bán chạy số 1 thế giới: 44 Đời Tổng Thống Hoa Kỳ (Tặng Cây Viết Galaxy),https://salt.tikicdn.com/cache/280x280/ts/product/57/4e/fe/943fe0f0ff520caa14c27de6d4a7ee7a.jpg,NHÂN VẬT - SỰ KIỆN ,"Sách danh nhân số 1: 44 Đời Tổng Thống Hoa Kỳ (tặng kèm bookmark thiết kế aha)Cuốn sách giúp chúng ta hiểu được sự bon chen khốc liệt, sự bại thành của từng tổng thống Hoa Kỳ, qua đó cũng hiểu thêm ...",417000.0,,,William A DeGregorio,,,,,Sách danh nhân bán chạy số 1 thế giới: 44 Đời Tổng Thống Hoa Kỳ (Tặng Cây Viết Galaxy),https://salt.tikicdn.com/cache/280x280/ts/product/57/4e/fe/943fe0f0ff520caa14c27de6d4a7ee7a.jpg,NHÂN VẬT - SỰ KIỆN ,William A DeGregorio,"Sách danh nhân số 1: 44 Đời Tổng Thống Hoa Kỳ (tặng kèm bookmark thiết kế aha)Cuốn sách giúp chúng ta hiểu được sự bon chen khốc liệt, sự bại thành của từng tổng thống Hoa Kỳ, qua đó cũng hiểu thêm ...",417000.0,Alphabooks,,Bìa mềm,,,,,
229,229,Sách danh nhân bán chạy số 1 thế giới: 44 Đời Tổng Thống Hoa Kỳ Tặng BookMark Romantic,https://salt.tikicdn.com/cache/280x280/ts/product/57/4e/fe/b11b4a86e3ed264aae3b8409443d6f32.jpg,NHÂN VẬT - SỰ KIỆN ,"Sách danh nhân số 1: 44 Đời Tổng Thống Hoa Kỳ (tặng kèm bookmark thiết kế aha)Cuốn sách giúp chúng ta hiểu được sự bon chen khốc liệt, sự bại thành của từng tổng thống Hoa Kỳ, qua đó cũng hiểu thêm ...",417000.0,,,William A DeGregorio,,,,,Sách danh nhân bán chạy số 1 thế giới: 44 Đời Tổng Thống Hoa Kỳ Tặng BookMark Romantic,https://salt.tikicdn.com/cache/280x280/ts/product/57/4e/fe/b11b4a86e3ed264aae3b8409443d6f32.jpg,NHÂN VẬT - SỰ KIỆN ,William A DeGregorio,"Sách danh nhân số 1: 44 Đời Tổng Thống Hoa Kỳ (tặng kèm bookmark thiết kế aha)Cuốn sách giúp chúng ta hiểu được sự bon chen khốc liệt, sự bại thành của từng tổng thống Hoa Kỳ, qua đó cũng hiểu thêm ...",417000.0,Alphabooks,,Bìa mềm,,,,,
230,230,Sách Danh Nhân Bán Chạy Số 1 Thế Giới: 44 Đời Tổng Thống Hoa Kỳ; Tặng Kèm BookMark,https://salt.tikicdn.com/cache/280x280/ts/product/57/4e/fe/9913e86daee99862ed9f3e4c12e831cd.jpg,NHÂN VẬT - SỰ KIỆN ,"Sách danh nhân số 1: 44 Đời Tổng Thống Hoa Kỳ (tặng kèm bookmark thiết kế aha)Cuốn sách giúp chúng ta hiểu được sự bon chen khốc liệt, sự bại thành của từng tổng thống Hoa Kỳ, qua đó cũng hiểu thêm ...",417000.0,,,William A DeGregorio,,,,,Sách Danh Nhân Bán Chạy Số 1 Thế Giới: 44 Đời Tổng Thống Hoa Kỳ; Tặng Kèm BookMark,https://salt.tikicdn.com/cache/280x280/ts/product/57/4e/fe/9913e86daee99862ed9f3e4c12e831cd.jpg,NHÂN VẬT - SỰ KIỆN ,William A DeGregorio,"Sách danh nhân số 1: 44 Đời Tổng Thống Hoa Kỳ (tặng kèm bookmark thiết kế aha)Cuốn sách giúp chúng ta hiểu được sự bon chen khốc liệt, sự bại thành của từng tổng thống Hoa Kỳ, qua đó cũng hiểu thêm ...",417000.0,Alphabooks,,Bìa mềm,,,,,
231,231,Chuyện Tình Các Danh Nhân Việt Nam (Tập 1),https://salt.tikicdn.com/cache/280x280/media/catalog/product/c/h/chuyen-tinh-cua-cac-danh-nhan-vn-02.u2469.d20170117.t154244.155602.jpg,NHÂN VẬT - SỰ KIỆN ,Chuyện Tình Các Danh Nhân Việt Nam (Tập 1)...,107000.0,,,Lê Minh Quốc,,,,,Chuyện Tình Các Danh Nhân Việt Nam (Tập 1),https://salt.tikicdn.com/cache/280x280/media/catalog/product/c/h/chuyen-tinh-cua-cac-danh-nhan-vn-02.u2469.d20170117.t154244.155602.jpg,NHÂN VẬT - SỰ KIỆN ,Lê Minh Quốc,Chuyện Tình Các Danh Nhân Việt Nam (Tập 1)...,107000.0,NXB Tổng Hợp,2017-01-01 00:00:00,Bìa mềm,,Nhà Xuất Bản Tổng hợp TP.HCM,,,
